Alimentaire,,,,PARIS Année,1er arrondissement,,PARIS
"",,,,,,2000,629,8.394
"",,,,,Arr.,,,
"",,,,,,2003,744,9.713
"",,,,,PARIS,,,
"",,,,,,2005,709,8.671
"",,,,,,2007,604,8.036
"",,,,,,2011,663,8.131
"",,,,,,2014,587,7.659
2000 2003,2005,2007,,2011,2014,,,
"Commerces de gros, autres locaux en boutique",,,,,Arr.,Année,10e arrondissement,PARIS
"",,,,,PARIS,2000,814,12.065
"",,,,,,2003,1.047,14.099
"",,,,,,2005,1.039,14.453
"",,,,,,2007,1.063,14.884
"",,,,,,2011,1.023,14.701
"",,,,,,2014,973,14.069
Alimentaire  Arr.,,Année,11e arrondissement,PARIS
"",,2000,472,7.158
PARIS,,2003,461,7.023
"",,2005,465,7.081
"",,2007,462,6.961
"",,2011,492,7.010
"",,2014,500,7.214
Non Alimentaire,,Année,11e arrondissement,PARIS
"",,2000,1.475,23.987
"",,2003,1.476,23.719
PARIS,,2005,1.446,23.516
"",,2007,1.410,23.262
arr.,,,,
"",,2011,1.343,22.472
"",,2014,1.340,22.312
"arr.Restauration, Hôtellerie",,Année,11e arrondissement,PARIS
PARIS,,2000,1.129,14.891
"",,2003,1.122,14.679
"",,2005,1.136,14.862
"",,2007,1.170,15.026
"",,2011,1.182,15.238
"",,2014,1.228,15.692
Services commerciaux,,Année,11e arrondissement,PARIS
"",,2000,1.353,17.189
PARIS,,2003,1.350,17.304
arr.,,2005,1.306,17.471
"",,2007,1.316,17.238
"",,2011,1.319,16.924
"",,2014,1.336,16.896
2000 2003 2005 2007 2011 2014,,,,
Locaux vacants,,Année,11e arrondissement,PARIS
"",,2000,906,8.394
PARIS,,,,
"",,2003,1.085,9.713
arr.,,2005,1.048,8.671
"",,2007,765,8.036
"",,2011,767,8.131
"",,2014,729,7.659
2000 2003 2005 2007 2011 2014,,,,
"Commerces de gros, autres locaux en boutique",,Année,11e arrondissement,PARIS
arr.,,,,
"",,2000,1.482,12.065
PARIS,,2003,1.707,14.099
"",,2005,1.758,14.453
"",,2007,1.978,14.884
"",,2011,1.942,14.701
"",,2014,1.843,14.069
Alimentaire,,,,PARIS,Année,12e arrondissement,PARIS
"",,,,,2000,427,7.158
"",,,,,2003,428,7.023
"",,,,,2005,421,7.081
"",,,,Arr.,2007,411,6.961
"",,,,,2011,418,7.010
"",,,,,2014,412,7.214
Non Alimentaire,,,,,Année,12e arrondissement,PARIS
"",,,,,2000,1.103,23.987
"",,,,,2003,1.121,23.719
"",,,,PARIS,,,
"",,,,,2005,1.099,23.516
"",,,,,2007,1.111,23.262
"",,,,arr.,,,
"",,,,,2011,1.023,22.472
"",,,,,2014,986,22.312
"Restauration, Hôtellerie",,,,arr.,Année,12e arrondissement,PARIS
"",,,,,2000,698,14.891
"",,,,PARIS,,,
"",,,,,2003,706,14.679
"",,,,,2005,719,14.862
"",,,,,2007,727,15.026
"",,,,,2011,741,15.238
"",,,,,2014,765,15.692
"",,,,arr.,,,
Services commerciaux,,,,,Année,12e arrondissement,PARIS
"",,,,,2000,1.095,17.189
"",,,,,2003,1.115,17.304
"",,,,,2005,1.109,17.471
"",,,,PARIS,,,
"",,,,,2007,1.112,17.238
"",,,,,2011,1.084,16.924
"",,,,,2014,1.123,16.896
2000 2003 2005,2007,,2011,2014,,,
Locaux vacants,,,,,Année,12e arrondissement,PARIS
"",,,,arr.,2000,366,8.394
"",,,,,2003,407,9.713
"",,,,PARIS,,,
"",,,,,2005,355,8.671
"",,,,,2007,293,8.036
"",,,,,2011,364,8.131
"",,,,,2014,372,7.659
2000 2003 2005,2007,,2011,2014,,,
"Commerces de gros, autres locaux en boutique",,,,arr.,Année,12e arrondissement,PARIS
"",,,,PARIS,2000,568,12.065
"",,,,,2003,724,14.099
"",,,,,2005,799,14.453
"",,,,,2007,833,14.884
"",,,,,2011,825,14.701
"",,,,,2014,804,14.069
Alimentaire,,,,PARIS,Année,13e arrondissement,PARIS
"",,,,,2000,397,7.158
"",,,,Arr.,,,
"",,,,,2003,389,7.023
"",,,,,2005,392,7.081
"",,,,,2007,391,6.961
"",,,,,2011,381,7.010
"",,,,,2014,392,7.214
Non Alimentaire,,,,,Année,13e arrondissement,PARIS
"",,,,,2000,783,23.987
"",,,,,2003,778,23.719
"",,,,PARIS,2005,781,23.516
"",,,,arr.,2007,761,23.262
"",,,,,2011,724,22.472
"",,,,,2014,720,22.312
"Restauration, Hôtellerie",,,,arr.,Année,13e arrondissement,PARIS
"",,,,,2000,612,14.891
"",,,,PARIS,2003,610,14.679
"",,,,,2005,626,14.862
"",,,,,2007,642,15.026
"",,,,,2011,653,15.238
"",,,,,2014,686,15.692
Services commerciaux,,,,,Année,13e arrondissement,PARIS
"",,,,arr.,2000,813,17.189
"",,,,,2003,810,17.304
"",,,,,2005,826,17.471
"",,,,PARIS,,,
"",,,,,2007,817,17.238
"",,,,,2011,801,16.924
"",,,,,2014,815,16.896
2000 2003 2005,2007,,2011,2014,,,
Locaux vacants,,,,,Année,13e arrondissement,PARIS
"",,,,arr.,2000,295,8.394
"",,,,,2003,364,9.713
"",,,,PARIS,,,
"",,,,,2005,328,8.671
"",,,,,2007,293,8.036
"",,,,,2011,341,8.131
"",,,,,2014,283,7.659
2000 2003 2005,2007,,2011,2014,,,
"Commerces de gros, autres locaux en boutique",,,,arr.,Année,13e arrondissement,PARIS
"",,,,PARIS,2000,556,12.065
"",,,,,2003,599,14.099
"",,,,,2005,598,14.453
"",,,,,2007,634,14.884
"",,,,,2011,643,14.701
"",,,,,2014,667,14.069
Alimentaire,,,,,,,
"",,,,PARIS,Année,14e arrondissement,PARIS
"",,,,,2000,390,7.158
"",,,,Arr.,2003,385,7.023
"",,,,,2005,390,7.081
"",,,,,2007,378,6.961
"",,,,,2011,383,7.010
"",,,,,2014,385,7.214
Non Alimentaire,,,,,Année,14e arrondissement,PARIS
"",,,,PARIS,,,
"",,,,,2000,959,23.987
"",,,,arr.,2003,932,23.719
"",,,,,2005,929,23.516
"",,,,,2007,888,23.262
"",,,,,2011,825,22.472
"",,,,,2014,795,22.312
"",,,,PARIS,,,
"Restauration, Hôtellerie",,,,,Année,14e arrondissement,PARIS
"",,,,,2000,680,14.891
"",,,,arr.,2003,670,14.679
"",,,,,2005,671,14.862
"",,,,,2007,688,15.026
"",,,,,2011,708,15.238
"",,,,,2014,701,15.692
Services commerciaux,,,,,Année,14e arrondissement,PARIS
"",,,,arr.,2000,899,17.189
"",,,,,2003,887,17.304
"",,,,,2005,907,17.471
"",,,,PARIS,,,
"",,,,,2007,896,17.238
"",,,,,2011,905,16.924
"",,,,,2014,903,16.896
2000 2003 2005,2007,,2011,2014,,,
Locaux vacants,,,,,Année,14e arrondissement,PARIS
"",,,,,2000,341,8.394
"",,,,PARIS,,,
"",,,,,2003,383,9.713
"",,,,arr.,,,
"",,,,,2005,327,8.671
"",,,,,2007,297,8.036
"",,,,,2011,306,8.131
"",,,,,2014,287,7.659
2000 2003 2005,2007,,2011,2014,,,
"Commerces de gros, autres locaux en boutique",,,,arr.,Année,14e arrondissement,PARIS
"",,,,PARIS,2000,548,12.065
"",,,,,2003,669,14.099
"",,,,,2005,674,14.453
"",,,,,2007,718,14.884
"",,,,,2011,713,14.701
"",,,,,2014,710,14.069
Alimentaire,,,,Arr.,Année,15e arrondissement,PARIS
"",,,,PARIS,2000,604,7.158
"",,,,,2003,611,7.023
"",,,,,2005,619,7.081
"",,,,,2007,610,6.961
"",,,,,2011,604,7.010
"",,,,,2014,621,7.214
Non Alimentaire,,,,,Année,15e arrondissement,PARIS
"",,,,,2000,1.717,23.987
"",,,,PARIS,2003,1.638,23.719
"",,,,arr.,2005,1.591,23.516
"",,,,,2007,1.543,23.262
"",,,,,2011,1.437,22.472
"",,,,,2014,1.497,22.312
"",,,,PARIS,,,
"Restauration, Hôtellerie",,,,,Année,15e arrondissement,PARIS
"",,,,,2000,983,14.891
"",,,,arr.,,,
"",,,,,2003,970,14.679
"",,,,,2005,978,14.862
"",,,,,2007,971,15.026
"",,,,,2011,988,15.238
"",,,,,2014,1.004,15.692
Services commerciaux,,,,,Année,15e arrondissement,PARIS
"",,,,,2000,1.681,17.189
"",,,,PARIS,2003,1.620,17.304
"",,,,,2005,1.674,17.471
"",,,,arr.,2007,1.638,17.238
"",,,,,2011,1.610,16.924
"",,,,,2014,1.630,16.896
2000 2003 2005,2007,,2011,2014,,,
Locaux vacants,,,,,Année,15e arrondissement,PARIS
"",,,,arr.,2000,481,8.394
"",,,,,2003,543,9.713
"",,,,PARIS,,,
"",,,,,2005,452,8.671
"",,,,,2007,509,8.036
"",,,,,2011,505,8.131
"",,,,,2014,461,7.659
2000 2003 2005,2007,,2011,2014,,,
"Commerces de gros, autres locaux en boutique",,,,,,,
"",,,,PARIS,Année,15e arrondissement,PARIS
"",,,,arr.,2000,894,12.065
"",,,,,2003,1.006,14.099
"",,,,,2005,1.103,14.453
"",,,,,2007,1.108,14.884
"",,,,,2011,1.062,14.701
"",,,,,2014,1.036,14.069
Alimentaire,,,,
PARIS,,Année,16e arrondissement,PARIS
"",,2000,461,7.158
Arr.,,2003,454,7.023
"",,2005,465,7.081
"",,2007,457,6.961
"",,2011,445,7.010
"",,2014,454,7.214
Non Alimentaire,,Année,16e arrondissement,PARIS
"",,2000,1.434,23.987
PARIS,,2003,1.388,23.719
"",,2005,1.376,23.516
"",,2007,1.346,23.262
arr.,,,,
"",,2011,1.312,22.472
"",,2014,1.229,22.312
"arr.Restauration, Hôtellerie",,Année,16e arrondissement,PARIS
"",,2000,532,14.891
PARIS,,2003,537,14.679
"",,2005,538,14.862
"",,2007,555,15.026
"",,2011,589,15.238
"",,2014,603,15.692
Services commerciaux,,Année,16e arrondissement,PARIS
"",,2000,1.119,17.189
arr.,,2003,1.130,17.304
PARIS,,2005,1.136,17.471
"",,2007,1.116,17.238
"",,2011,1.086,16.924
"",,2014,1.103,16.896
2000 2003 2005 2007 2011 2014,,,,
Locaux vacants,,Année,16e arrondissement,PARIS
arr.,,2000,210,8.394
"",,2003,216,9.713
PARIS,,,,
"",,2005,174,8.671
"",,2007,203,8.036
"",,2011,200,8.131
"",,2014,223,7.659
2000 2003 2005 2007 2011 2014,,,,
"Commerces de gros, autres locaux en boutique",,,e,
PARIS,,Année,16  arrondissement,PARIS
"",,2000,352,12.065
arr.,,,,
"",,2003,420,14.099
"",,2005,399,14.453
"",,2007,408,14.884
"",,2011,394,14.701
"",,2014,380,14.069
Alimentaire,,,,PARIS,Année,17e arrondissement,PARIS
"",,,,,2000,602,7.158
"",,,,,2003,594,7.023
"",,,,Arr.,,,
"",,,,,2005,605,7.081
"",,,,,2007,590,6.961
"",,,,,2011,572,7.010
"",,,,,2014,584,7.214
Non Alimentaire,,,,,Année,17e arrondissement,PARIS
"",,,,,2000,1.580,23.987
"",,,,,2003,1.554,23.719
"",,,,PARIS,2005,1.532,23.516
"",,,,,2007,1.516,23.262
"",,,,arr.,,,
"",,,,,2011,1.450,22.472
"",,,,,2014,1.433,22.312
"Restauration, Hôtellerie",,,,arr.,Année,17e arrondissement,PARIS
"",,,,,2000,1.006,14.891
"",,,,PARIS,,,
"",,,,,2003,989,14.679
"",,,,,2005,1.016,14.862
"",,,,,2007,1.004,15.026
"",,,,,2011,1.032,15.238
"",,,,,2014,1.070,15.692
Services commerciaux,,,,,Année,17e arrondissement,PARIS
"",,,,,2000,1.540,17.189
"",,,,,2003,1.552,17.304
"",,,,PARIS,2005,1.555,17.471
"",,,,,2007,1.508,17.238
"",,,,arr.,,,
"",,,,,2011,1.503,16.924
"",,,,,2014,1.503,16.896
2000 2003 2005,2007,,2011,2014,,,
Locaux vacants,,,,,Année,17e arrondissement,PARIS
"",,,,,2000,715,8.394
"",,,,PARIS,,,
"",,,,,2003,753,9.713
"",,,,arr.,2005,643,8.671
"",,,,,2007,665,8.036
"",,,,,2011,607,8.131
"",,,,,2014,534,7.659
2000 2003 2005,2007,,2011,2014,,,
"Commerces de gros, autres locaux en boutique",,,,,Année,17e arrondissement,PARIS
"",,,,arr.,,,
"",,,,,2000,842,12.065
"",,,,PARIS,2003,993,14.099
"",,,,,2005,1.035,14.453
"",,,,,2007,1.093,14.884
"",,,,,2011,1.141,14.701
"",,,,,2014,1.095,14.069
Alimentaire,,,,PARIS,Année,18e arrondissement,PARIS
"",,,,,2000,752,7.158
"",,,,,2003,693,7.023
"",,,,Arr.,,,
"",,,,,2005,706,7.081
"",,,,,2007,686,6.961
"",,,,,2011,701,7.010
"",,,,,2014,706,7.214
Non Alimentaire,,,,,Année,18e arrondissement,PARIS
"",,,,,2000,1.713,23.987
"",,,,,2003,1.691,23.719
"",,,,arr.,,,
"",,,,,2005,1.691,23.516
"",,,,,2007,1.668,23.262
"",,,,PARIS,,,
"",,,,,2011,1.668,22.472
"",,,,,2014,1.623,22.312
"Restauration, Hôtellerie",,,,,Année,18e arrondissement,PARIS
"",,,,PARIS,,,
"",,,,,2000,1.275,14.891
"",,,,,2003,1.220,14.679
"",,,,arr.,2005,1.220,14.862
"",,,,,2007,1.214,15.026
"",,,,,2011,1.169,15.238
"",,,,,2014,1.178,15.692
Services commerciaux,,,,,Année,18e arrondissement,PARIS
"",,,,,2000,1.331,17.189
"",,,,,2003,1.404,17.304
"",,,,arr.,2005,1.434,17.471
"",,,,,2007,1.418,17.238
"",,,,PARIS,,,
"",,,,,2011,1.365,16.924
"",,,,,2014,1.313,16.896
2000 2003 2005,2007,,2011,2014,,,
Locaux vacants,,,,,Année,18e arrondissement,PARIS
"",,,,,2000,930,8.394
"",,,,PARIS,,,
"",,,,,2003,1.110,9.713
"",,,,arr.,,,
"",,,,,2005,942,8.671
"",,,,,2007,884,8.036
"",,,,,2011,801,8.131
"",,,,,2014,804,7.659
2000 2003 2005,2007,,2011,2014,,,
"Commerces de gros, autres locaux en boutique",,,,arr.,Année,18e arrondissement,PARIS
"",,,,,2000,688,12.065
"",,,,PARIS,2003,1.047,14.099
"",,,,,2005,1.116,14.453
"",,,,,2007,1.151,14.884
"",,,,,2011,1.224,14.701
"",,,,,2014,1.190,14.069
Alimentaire,,,,PARIS,Année,19e arrondissement,PARIS
"",,,,,2000,432,7.158
"",,,,,2003,411,7.023
"",,,,Arr.,,,
"",,,,,2005,406,7.081
"",,,,,2007,404,6.961
"",,,,,2011,405,7.010
"",,,,,2014,408,7.214
Non Alimentaire,,,,,Année,19e arrondissement,PARIS
"",,,,PARIS,,,
"",,,,,2000,668,23.987
"",,,,arr.,2003,656,23.719
"",,,,,2005,637,23.516
"",,,,,2007,611,23.262
"",,,,,2011,569,22.472
"",,,,,2014,546,22.312
"Restauration, Hôtellerie",,,,PARIS,Année,19 e arrondissement,PARIS
"",,,,,2000,578,14.891
"",,,,arr.,2003,563,14.679
"",,,,,2005,560,14.862
"",,,,,2007,547,15.026
"",,,,,2011,552,15.238
"",,,,,2014,577,15.692
Services commerciaux,,,,,Année,19e arrondissement,PARIS
"",,,,,2000,716,17.189
"",,,,,2003,713,17.304
"",,,,,2005,732,17.471
"",,,,PARIS,,,
"",,,,,2007,733,17.238
"",,,,arr.,,,
"",,,,,2011,703,16.924
"",,,,,2014,703,16.896
2000 2003 2005,2007,,2011,2014,,,
Locaux vacants,,,,,,,
"",,,,arr.,Année,19e arrondissement,PARIS
"",,,,,2000,367,8.394
"",,,,,2003,477,9.713
"",,,,PARIS,,,
"",,,,,2005,415,8.671
"",,,,,2007,427,8.036
"",,,,,2011,444,8.131
"",,,,,2014,428,7.659
2000 2003 2005,2007,,2011,2014,,,
"Commerces de gros, autres locaux en boutique",,,,,Année,19e arrondissement,PARIS
"",,,,arr.,,,
"",,,,,2000,448,12.065
"",,,,PARIS,2003,542,14.099
"",,,,,2005,605,14.453
"",,,,,2007,597,14.884
"",,,,,2011,605,14.701
"",,,,,2014,560,14.069
Alimentaire,,,,,Année 20e arrondissement,PARIS
"",,,,,2000 448,7.158
"",,,,PARIS,,
"",,,,,2003 441,7.023
"",,,,,2005 441,7.081
"",,,,,2007 443,6.961
"",,,,,2011 443,7.010
"",,,,,2014 455,7.214
Non Alimentaire,,,,,Année 20e arrondissement,PARIS
"",,,,,2000 816,23.987
"",,,,PARIS,2003 820,23.719
"",,,,,2005 802,23.516
"",,,,,2007 803,23.262
"",,,,arr.,,
"",,,,,2011 754,22.472
"",,,,,2014 722,22.312
"Restauration, Hôtellerie",,,,PARIS,Année 20e arrondissement,PARIS
"",,,,,2000 622,14.891
"",,,,,2003 598,14.679
"",,,,arr.,,
"",,,,,2005 616,14.862
"",,,,,2007 627,15.026
"",,,,,2011 625,15.238
"",,,,,2014 618,15.692
Services commerciaux,,,,,Année 20e arrondissement,PARIS
"",,,,17.189 arr.,2000 895,
"",,,,,2003 893,17.304
"",,,,,2005 926,17.471
"",,,,PARIS,,
"",,,,,2007 933,17.238
"",,,,,2011 915,16.924
"",,,,,2014 912,16.896
2000 2003 2005,2007,,2011,2014,,
Locaux vacants,,,,,Année 20e arrondissement,PARIS
"",,,,,2000 754,8.394
"",,,,PARIS,,
"",,,,,2003 887,9.713
"",,,,arr.,2005 784,8.671
"",,,,,2007 677,8.036
"",,,,,2011 620,8.131
"",,,,,2014 590,7.659
2000 2003 2005,2007,,2011,2014,,
"",,,,arr.,,
"Commerces de gros, autres locaux en boutique",,,,,Année 20e arrondissement,PARIS
"",,,,PARIS,2000 615,12.065
"",,,,,2003 686,14.099
"",,,,,2005 705,14.453
"",,,,,2007 743,14.884
"",,,,,2011 819,14.701
"",,,,,2014 820,14.069
